1456890359,836,840.95,833.6,836,26900
1456987920,858.75,859,858.55,858.75,500
1456988039,858.7,858.9,858.5,858.6,2000
1456988099,858.5,858.9,858.4,858.5,2000
1456988101,858.95,859.25,857.55,858.5,3000
1456988160,859.6,859.9,858.55,858.75,2000
1456988222,859,859.6,858.7,859.6,2500
1456988280,859.3,859.9,859,859.15,2000
1456988341,859.6,859.95,858.95,859.15,2500
1456988400,859.8,859.95,859.35,859.6,1400
1456988519,858.95,859.9,858.8,859.85,3400
1456988579,858.75,859.6,858.75,859.1,1700
1456988580,859.2,859.2,858.65,858.65,1100
1456988641,859.45,859.8,859.15,859.15,1400
1456988700,859.8,859.9,859.4,859.6,1100
1456988761,859.8,860,859.7,859.9,2400
1456988821,860,860,859.6,859.9,2700
1456988881,859.8,860,859.8,859.95,1700
1456988941,859.9,860.2,859.75,859.8,1400
1456989005,859.8,860.7,859.8,860.1,1900
1456989061,859.95,860.45,859.55,860.1,4400
1456989120,860.25,860.5,859.6,859.95,1200
1456989184,859.75,860.25,859.75,860.25,1200
1456989244,859.9,860.4,859.8,860,1300
1456989301,860,860,859.6,859.9,1300
1456989361,859.8,860,859.3,859.95,3000
1456989421,860,860,859.75,859.95,1700
1456989480,859.75,860,859.35,859.95,1100
1456989544,859.6,860,859.2,860,51500
1456989658,859.65,860.2,859.45,859.45,2900
1456989660,859.95,860,859.6,859.8,1000
1456989720,859.35,860,859,860,1800
1456989780,860,860,859.35,859.35,1100
1456989841,859.75,860,859,859.8,1700
1456989900,859.35,860,859.3,859.8,2600
1456989961,859.8,860,859.05,859.5,1000
1456990020,859.65,860,859.15,859.6,1200
1456990084,859.75,860,859,860,2200
1456990142,859.95,860,859.75,859.75,1700
1456990201,860.8,861,859.85,860,3700
1456990319,861,861.05,860.35,861,4800
1456990320,861,861.55,860.9,861,1800
1456990384,861,861.55,860.95,861.55,1800
1456990499,861.75,861.9,860.95,861.1,1200
1456990500,861.85,862,861,861.8,1600
1456990561,862.65,863.25,861.8,861.9,6700
1456990621,862.55,863.4,862.3,862.3,2300
1456990739,864,864.8,862.65,862.65,13300
1456990740,862.8,864.2,862.7,863.85,4100
1456990800,862.7,863.5,862.15,862.75,2100
1456990860,861.1,863,861,862.7,3400
1456990920,861.1,861.3,860.5,861,1300
1456990983,861.55,862.25,861.1,861.1,2100
1456991043,861.35,862.4,861.3,862,2000
1456991102,861.25,861.9,861.05,861.5,1200
1456991219,862.3,862.5,861.5,861.7,1600
1456991220,861.85,862.5,861.5,862.3,1300
1456991338,862.45,862.65,861.7,861.95,1100
1456991340,862.4,862.7,862.05,862.4,1300
1456991403,862.55,862.7,862.05,862.65,1400
1456991460,861.75,862.7,861.5,862.1,1700
1456991524,862.3,862.7,861.5,861.75,1900
1456991639,863.05,863.5,862.2,862.7,1600
1456991699,863.7,864,862.95,863.05,3200
1456991700,864.1,864.5,863.2,863.7,4300
1456991761,864,864.5,863.85,864.2,1300
1456991821,863.35,864.25,863,864.05,2000
1456991881,863.5,864,863,863.4,1400
1456991941,863.4,863.75,863,863.35,1300
1456992000,862.85,863.75,862.7,863.1,800
1456992060,862,862.7,862,862.7,1500
1456992179,861,862.15,861,862.15,1800
1456992238,860.1,861.05,860.1,861,1700
1456992241,860.05,860.25,860,860.1,1600
1456992311,859.8,860,859.25,860,700
1456992360,859.05,860,859.05,859.9,1400
1456992479,857.7,859.3,857.25,859.3,4500
1456992481,857.7,857.85,857,857.85,1000
1456992541,856.5,857.7,856.5,857.5,1600
1456992600,857.7,857.85,856.6,856.75,1100
1456992660,858,858.4,857.5,857.5,1300
1456992779,857.5,858,857,857.9,600
1456992784,858.1,858.1,857.5,857.5,800
1456992845,857.9,858.5,857.55,858.3,1800
1456992903,858.75,858.75,857.2,857.6,900
1456992970,857.9,858.75,857.65,858.75,700
1456993077,858.8,858.8,857.65,857.9,1500
1456993080,859.55,859.75,858.75,858.75,3000
1456993147,858.9,859.75,858.8,859.75,1200
1456993215,858.7,858.95,858.7,858.8,300
1456993267,858.6,858.7,858.5,858.7,0
1456993321,858.8,859,858.5,858.5,300
1456993381,858.3,859,858.3,858.8,1100
1456993450,857.7,858.15,857.7,857.75,300
1456993558,857.95,857.95,857.85,857.85,300
1456993611,858.8,858.8,858.15,858.15,300
1456993623,858.45,858.85,858.25,858.85,500
1456993680,858.45,858.5,858.45,858.45,600
1456993780,859.05,859.05,858.55,858.55,400
1456993809,858.8,858.8,858.75,858.8,400
1456993885,858.5,858.5,858.35,858.4,200
1456993978,858.6,858.8,858.25,858.6,400
1456993981,858.1,859.2,858.1,858.55,1000
1456994046,858.3,859.25,856.4,858,7200
1456994102,858.7,858.95,855.5,856.9,4100
1456994217,858.2,859,855.6,856.75,5800
1456994222,857.35,858.55,856.2,858.55,4700
1456994335,855.3,856.8,855.1,856.8,2400
1456994344,856.7,856.75,855.3,855.3,700
1456994459,856.4,857.45,856.4,856.7,1700
1456994518,856.85,857.05,855.4,856,2300
1456994522,856.75,857.2,856,856.6,3300
1456994637,856.2,856.2,855,855.5,5200
1456994693,857.4,857.5,856.2,856.3,1300
1456994752,855.6,857.5,855.5,857.2,2800
1456994763,856.8,856.8,855.05,855.1,2500
1456994839,855.75,856.85,855.45,856.85,800
1456994882,855.7,855.75,855.55,855.55,600
1456994947,855.7,855.7,855.25,855.7,600
1456995007,855.2,855.55,855.2,855.55,800
1456995067,855.6,855.7,855.25,855.25,400
1456995178,855.75,856,855.5,855.5,500
1456995181,856.4,856.6,855.75,855.75,1500
1456995283,856.45,856.85,856.3,856.3,1200
1456995301,856.4,856.6,855.75,855.8,1800
1456995360,856.05,856.45,856,856.4,1100
1456995426,855.8,856.15,855.75,855.8,300
1456995538,856.75,856.75,855.75,855.8,1200
1456995598,856.95,857,856.55,856.6,1000
1456995658,857.25,857.3,856.35,856.95,1000
1456995660,857.4,857.45,857.1,857.25,1000
1456995731,859,859,857.5,857.5,3900
1456995781,858.2,859.15,858.2,859,2300
1456995892,858.25,858.25,857.8,858,500
1456995904,858.55,858.65,858.25,858.3,1200
1456996017,858.8,858.95,858.5,858.5,1300
1456996023,857.6,858.75,857.45,858.75,2400
1456996082,857.05,857.65,856.55,857.65,500
1456996142,857.15,857.4,856.8,856.8,1200
1456996200,857,857.2,857,857.2,700
1456996267,857.4,857.4,856,856.75,1700
1456996378,857.3,857.4,856.65,856.95,500
1456996380,857.5,858,857.15,857.3,800
1456996450,857.6,857.65,857.5,857.5,200
1456996501,857.9,857.9,857.6,857.6,400
1456996618,857,857.85,857,857.85,1200
1456996620,857.1,857.25,856.55,857,900
1456996699,857.5,857.6,857.3,857.3,200
1456996746,857.95,858,857.35,857.5,1300
1456996802,858,858,857.85,857.9,700
1456996860,858.5,858.6,857.8,857.8,1900
1456996920,858.65,859,857.8,858.65,3000
1456997034,858.8,859.05,858.6,858.6,3600
1456997040,858.25,859,858.25,858.5,1400
1456997157,858.6,858.85,858,858.55,900
1456997160,858.5,858.9,858.5,858.6,400
1456997225,857.65,858.65,857.65,858.55,900
1456997337,856.55,858,856.45,858,2200
1456997398,856.2,856.85,856,856.6,2500
1456997452,857.9,858,856.2,856.2,2500
1456997517,858.9,859,857.9,857.9,4800
1456997579,859.7,859.95,858.9,858.9,4100
1456997639,859.9,860,859.35,859.35,3900
1456997696,860,860,859.6,859.85,3000
1456997701,859.9,860,859.9,859.95,3500
1456997760,859.95,860.7,859.9,859.9,5800
1456997827,859.8,860,859.75,859.85,2500
1456997884,859.95,860,859.6,859.65,2800
1456997997,859.2,860,858.8,859.95,5700
1456998000,859.5,859.6,859.05,859.15,2600
1456998061,859.5,859.8,859.1,859.15,3300
1456998178,858.85,859.5,858.8,859.5,3500
1456998238,859.1,859.5,858.7,858.9,3800
1456998244,859.3,859.5,859.1,859.15,2700
1456998303,858.7,860,857.6,859.4,8900
1456998419,859.05,859.25,858.1,858.5,4600
1456998421,859.05,859.3,858.65,859.25,4300
1456998538,859.7,859.95,859.25,859.8,5100
1456998596,859.85,860,859.7,859.7,2500
1456998601,859.5,859.95,859.5,859.8,4900
1456998660,859.3,859.5,858.65,859,2500
1456998727,859.5,859.5,859.2,859.2,3000
1456998786,859,859.4,859,859.4,3500
1456998898,859,859.4,858.75,859.05,4000
1456998902,859.3,859.5,859,859.5,5200
1456998967,859.3,859.3,858.95,859.05,3200
1456999023,859.8,859.9,859.2,859.3,6100
1456999139,860,860,859,859.8,6700
1456999140,860,860,860,860,0
1457063101,852,859.85,851,859,9300
1457063161,852,852.4,851.3,852,6300
1457063223,852.45,852.95,852.05,852.15,5300
1457063280,853,853,852.2,852.25,7400
1457063399,853.9,854.7,852.55,852.55,8700
1457063400,854.2,854.25,853.45,854.2,3600
1457063460,856.5,856.5,853.6,853.7,6300
1457063525,855.25,856.25,855.05,856.2,1700
1457063639,854,855,854,855,4400
1457063640,854.9,855,854,854,4400
1457063704,855,856.9,854.5,854.95,2200
1457063819,855.85,855.9,853.85,854.65,2700
1457063820,854.75,855.9,853.75,855.55,1800
1457063889,854.05,855.15,853.75,854.25,3500
1457063940,854.9,854.9,853.75,853.75,1500
1457064058,853.75,855,853.75,854.85,2600
1457064060,854.5,854.7,853.75,853.95,2300
1457064179,856,856,854.4,854.5,2400
1457064180,857.8,857.8,856,856.6,1900
1457064247,857.45,857.8,856.5,857.8,2800
1457064307,857,857.5,856,857.05,3900
1457064419,856.95,857,856.6,857,2000
1457064420,856.95,857,856,856.95,3600
1457064539,856.8,856.9,856.35,856.35,2600
1457064599,856.05,856.8,855.65,856.8,2900
1457064659,855.5,856.05,855.5,856.05,900
1457064661,855.8,855.95,855.05,855.6,4300
1457064723,855.5,855.75,855.45,855.55,1100
1457064784,855.2,855.5,855,855.45,2500
1457064899,855.2,856.45,855,855.15,4300
1457064959,855.9,856.25,855.2,855.2,3900
1457065018,855.9,856.35,855.35,855.9,1400
1457065020,854.2,856.1,853.2,855.9,5700
1457065080,854.1,854.6,854.1,854.3,3900
1457065140,853.5,854.35,853.5,853.75,5000
1457065203,853.65,854.1,853.55,853.6,6400
1457065265,854,854.75,854,854.1,5400
1457065323,854.25,855,854,854.8,5200
1457065380,853.8,854.45,853.55,854.45,2200
1457065441,854.45,854.45,853.8,853.8,9000
1457065559,854.75,854.75,854.55,854.75,1300
1457065619,854.65,854.75,854.6,854.7,2700
1457065679,854.55,854.75,854.5,854.7,4000
1457065739,853.95,854.45,853.75,854.45,2600
1457065799,852.1,854,852.1,853.95,7600
1457065800,854.6,855.7,852.05,852.05,10500
1457065869,853.95,854.3,853.75,854.2,6000
1457065922,854.05,856,853.9,854,6500
1457065982,854,854.4,853.85,854.4,2700
1457066041,854.15,854.2,853.9,853.9,7900
1457066100,854.05,855.75,854.05,854.55,4300
1457066217,854.3,854.35,854.05,854.35,2000
1457066279,854,854.25,854,854.25,2100
1457066280,854.2,854.2,853.95,854.2,5500
1457066342,854,854.15,854,854.15,3100
1457066401,852.05,854,852,854,4000
1457066464,852.55,852.55,852.05,852.1,3800
1457066527,853.1,853.2,853,853,800
1457066581,853.15,853.15,853.1,853.1,1400
1457066641,852.95,853.1,852.9,853.1,2100
1457066759,853.2,853.2,852.9,852.9,3500
1457066760,853.55,854.4,853.15,853.2,1300
1457066830,853,853.6,853,853.5,1000
1457066884,853.25,853.25,853,853.05,3700
1457066943,853.45,853.7,853.35,853.35,3500
1457067000,854,854.1,853.5,853.5,1200
1457067061,855.05,855.05,853.95,853.95,2400
1457067120,855.9,856,855,855,1900
1457067185,855.6,856.2,855.5,855.95,1700
1457067240,855.5,855.6,855.5,855.6,800
1457067302,856.75,856.75,855.5,855.55,3200
1457067419,857.5,857.85,857,857,2700
1457067478,858.8,858.95,857.5,857.55,3600
1457067539,859.5,859.5,858.6,858.95,5300
1457067540,858.65,859.45,858.55,859.45,1200
1457067659,859,859,858.65,858.65,2400
1457067719,858.4,859,858.3,859,4400
1457067720,857.05,858.4,857,858.4,3200
1457067839,856.9,857.45,856.1,857.05,5000
1457067899,856.65,856.9,856.3,856.9,3100
1457067900,856.5,856.65,856.3,856.65,2300
1457067960,855.1,856.5,855,856.5,1700
1457068022,854.95,855.1,854.95,855,2400
1457068139,853.5,855.05,853.5,854.95,2500
1457068140,853.4,853.75,853.1,853.75,2700
1457068259,854.5,854.5,853.35,853.4,2900
1457068261,854.4,854.7,854.1,854.7,2900
1457068320,855.9,855.9,854.35,854.4,3500
1457068381,855.75,856.1,855.55,855.7,2300
1457068499,854.7,855.15,854.35,855.15,1800
1457068500,853.65,854.75,853.65,854.7,2900
1457068560,854.1,854.95,853.75,853.8,5300
1457068620,853.55,854.4,853.15,854.4,2200
1457068681,855,855,853.65,853.65,2500
1457068741,853.7,854.7,853.2,854.7,2600
1457068800,853.45,853.75,853.3,853.75,1200
1457068919,853.35,853.55,853.3,853.5,1100
1457068920,853.5,853.5,853.3,853.35,1200
1457068980,852.5,853.5,852.3,853.5,4500
1457069099,852.8,852.8,852,852.15,5400
1457069159,855.85,855.85,852.8,852.8,13400
1457069160,854.55,856.15,854,856,10400
1457069220,852.95,854.55,852.9,854.55,5100
1457069339,853.05,853.35,852.8,853.3,2900
1457069341,853.05,853.1,852.9,853.05,2100
1457069403,852.5,853,852.5,852.95,7100
1457069461,850.7,851,850.3,850.95,10600
1457069579,850.85,850.85,850.6,850.65,2400
1457069639,849.6,850.8,849,850.8,4800
1457069698,849.85,850.8,849.65,849.65,2400
1457069759,847.6,849.95,846.6,849.95,4400
1457069760,846.85,847.7,845.9,847.6,5600
1457069879,848.5,848.7,846.75,846.75,7100
1457069939,847,848.55,847,848.55,5600
1457069999,847.95,847.95,847,847.6,4500
1457070059,847.25,847.9,847.05,847.15,1500
1457070119,846,847.2,845.7,847.05,4400
1457070179,846.35,846.35,845.55,845.7,3600
1457070239,844.8,846.2,844,846.2,8000
1457070299,844,845.25,844,844.8,5300
1457070359,844.45,844.8,842.9,843.5,9400
1457070419,843.35,845,842.8,844.25,5000
1457070479,842.95,843.45,842.2,843.35,12600
1457070539,843.05,843.85,842.5,842.9,4100
1457070540,843.05,843.65,843,843.5,3700
1457070659,843.25,843.65,843,843.5,3300
1457070719,843.15,843.2,843.05,843.15,3000
1457070779,843.7,844,843.1,843.1,2400
1457070839,843.3,843.7,843.2,843.6,2700
1457070899,843.15,843.4,843.1,843.3,2500
1457070901,843.45,843.55,843,843.1,2600
1457071019,842.5,843.5,842.5,843.5,3100
1457071079,842.95,843.1,842.6,843.1,4800
1457071139,843,843,842.6,842.95,1200
1457071199,842.7,843.3,842.6,843,2400
1457071259,842.55,842.9,842.2,842.9,1800
1457071260,842.25,842.65,842.2,842.6,800
1457071379,840.8,842.3,840.5,842.25,5900
1457071439,840.75,841.4,840.1,840.5,5100
1457071499,841.2,841.4,840.75,841.05,2000
1457071500,841.45,841.85,841.1,841.4,2100
1457071619,840.5,841.7,840.5,841.45,4000
1457071620,840.9,841,840.1,840.5,2400
1457071739,840.8,840.9,840.8,840.85,900
1457071799,840.45,840.85,840.1,840.8,2000
1457071859,840.55,840.65,840.45,840.45,2800
1457071919,841.2,841.6,840.4,840.55,2100
1457071920,841.15,842.4,840.65,841.2,3900
1457072039,841.25,841.35,841,841.35,2200
1457072099,842.1,842.4,841.25,841.25,4800
1457072159,842.3,842.5,842,842,1800
1457072219,842.35,842.4,842.2,842.3,1500
1457072279,842.35,842.8,842.25,842.3,2600
1457072339,842.3,842.5,842.25,842.25,2100
1457072399,842.5,843,842.25,842.25,2200
1457072459,843,843.3,842.5,842.55,6600
1457072519,845.05,845.05,843,843,8000
1457072579,842,845.05,842,845,20100
1457072639,839.5,842,839.1,842,23500
1457072699,841.25,841.5,839.4,839.5,5300
1457072758,841.15,841.8,840.7,841.25,6200
1457072819,840.9,841.1,840.65,841.1,2000
1457072879,840.85,840.9,840.75,840.85,1700
1457072939,840.1,840.85,840.1,840.8,4200
1457072940,837.85,840.15,837.6,840.05,9700
1457073059,836,838.15,836,837.85,8900
1457073119,836.15,836.3,836,836.05,6200
1457073179,837.9,837.9,836,836.15,4800
1457073180,837.65,837.9,837.5,837.9,2600
1457073299,837.55,837.65,837.4,837.5,1400
1457073300,837.3,837.55,837,837.55,1200
1457073419,836,837.4,836,837.4,4700
1457073479,835.75,836,835.5,835.85,4000
1457073480,834.5,835.9,833.5,835.9,7900
1457073540,834.2,834.65,833.5,834.65,5100
1457073601,835,835.5,834,834.1,5300
1457073660,835.6,835.75,835.05,835.3,2400
1457073779,835.5,835.6,835,835.5,1300
1457073781,835.7,836,835.4,835.5,2700
1457073841,836.25,836.5,835.6,835.75,2100
1457073902,836.2,836.25,835.9,836.1,3200
1457073962,837.15,837.15,836,836.15,3300
1457074021,838.8,839.4,837,837.15,7400
1457074080,838.65,838.85,838.1,838.8,2500
1457074140,838.15,838.6,838.1,838.6,1400
1457074259,836.85,838.15,836.85,838.15,4100
1457074260,836.15,837.1,836,837,3100
1457074379,836.7,836.85,836.65,836.75,700
1457074439,835.75,836.65,835.5,836.65,2300
1457074440,835.2,835.75,835,835.75,2100
1457074559,835.8,835.8,835,835.1,4300
1457074560,835.95,836.45,835.6,835.8,1600
1457074620,835.5,835.95,835,835.95,3400
1457074739,834.7,835,833.75,835,6600
1457074740,835.1,836,834.3,834.7,5100
1457074801,835.05,835.1,834.7,835.1,2700
1457074860,835.4,835.4,835.1,835.2,1800
1457074979,835.5,835.6,835.35,835.4,900
1457074980,834.8,835.55,834.8,835.55,2400
1457075040,834.3,835,834.15,835,1400
1457075159,834.2,834.2,834.05,834.2,1500
1457075160,834.2,834.2,834,834.2,2800
1457075220,834.15,834.2,834,834.2,1700
1457075339,834.15,834.15,834.1,834.1,2100
1457075340,834.75,834.75,834,834.15,4300
1457075407,834.55,834.55,834.3,834.55,2000
1457075519,834.05,834.55,834,834.5,1300
1457075520,836,836.5,834.4,834.4,4200
1457075580,835.3,836.4,835,836.4,1000
1457075640,835.1,835.3,835.05,835.3,1000
1457075701,835.1,835.1,834.8,835.05,2500
1457075760,835.75,836.05,835.05,835.1,3900
1457075879,835.75,835.75,835.65,835.65,1400
1457075881,835.4,835.7,835.1,835.7,800
1457075999,835.4,835.4,835.25,835.35,2100
1457076059,835.25,835.35,835.2,835.35,400
1457076061,835.15,835.25,834.8,835.2,1900
1457076121,834.7,835.15,834.5,835.15,5900
1457076239,834.4,834.8,834.35,834.8,900
1457076299,834.1,834.35,834,834.35,1800
1457076359,834.05,834.1,833.75,834.05,3200
1457076419,833.9,834.05,833.7,833.95,1900
1457076420,835.05,835.5,833.9,833.9,3800
1457076480,834.95,835.05,834.4,835,2100
1457076540,834.35,834.95,834.3,834.95,1500
1457076659,834.15,834.35,834.05,834.3,1100
1457076719,834.1,834.15,834.1,834.15,2700
1457076779,833.65,834.15,833.65,834.05,2500
1457076780,834.2,835,833.6,833.85,5200
1457076841,833,834.3,833,834.3,3700
1457076959,832.7,833.5,832,833.5,7700
1457076960,832.45,832.75,832.35,832.7,1500
1457077020,832.4,832.5,832,832.5,3000
1457077080,831.9,832.45,831.9,832.45,2800
1457077199,831.8,832,831.8,832,2700
1457077259,831.95,833,831.8,831.8,10900
1457077260,831.9,832,831.75,832,5100
1457077320,831.8,832,831.6,831.9,3100
1457077439,831.8,831.85,831.6,831.8,3400
1457077499,831.75,831.9,831.35,831.8,3900
1457077559,831.3,831.55,831.25,831.35,2000
1457077619,830.9,831.35,830.75,831.25,7300
1457077679,830.5,830.9,830.4,830.75,5100
1457077680,830.4,830.55,830.35,830.45,4700
1457077799,830.7,830.85,830.5,830.5,4000
1457077800,830.5,830.85,830.5,830.7,3000
1457077862,830.75,830.8,830.55,830.7,1000
1457077920,831.1,831.35,830.7,830.75,5000
1457077980,830.55,831.35,830.5,831.35,3900
1457078040,830.65,830.65,830.5,830.55,1800
1457078159,830.55,830.65,830.5,830.65,3300
1457078160,830.5,830.7,830.5,830.55,1800
1457078221,830.55,830.6,830.5,830.55,2900
1457078281,830.65,830.65,830.5,830.5,1900
1457078399,830.65,830.65,830.6,830.65,2800
1457078400,830.75,830.75,830.6,830.6,3300
1457078460,831.65,831.75,830.75,830.75,4500
1457078523,831.15,831.75,831,831.65,3700
1457078638,831.6,831.6,831.05,831.05,3000
1457078640,831.55,832,831,831.55,5700
1457078759,831.9,832,831.8,831.8,6900
1457078819,831.8,832.05,831.8,831.9,4400
1457078879,831.85,831.9,831.8,831.8,1000
1457078939,832.15,832.15,831.8,831.9,11200
1457078999,832.05,832.15,832,832.15,1000
1457079000,832.05,832.1,831.95,832.05,1500
1457079062,831.9,832.05,831.85,831.95,2400
1457079179,831.25,831.7,831.15,831.7,2900
1457079180,831,831.3,831,831.25,6100
1457079299,831.05,831.05,831,831.05,11200
1457079302,831.1,831.1,831,831,6400
1457079419,831.4,831.4,831.2,831.2,3800
1457079422,831.15,831.35,831.15,831.35,2200
1457079539,831.05,831.15,831,831.15,3300
1457079540,831,831.05,831,831,1800
1457079601,831,831.05,831,831,1800
1457079719,831,831.05,831,831.05,4300
1457079779,831.05,831.05,831,831.05,3000
1457079780,831,831.05,831,831,7700
1457079899,831.05,831.05,831,831.05,4400
1457079904,831.05,831.05,831,831,2400
1457079965,831.05,831.05,831,831,6700
1457080079,831.15,831.15,831,831.05,4200
1457080080,831.05,831.2,831.05,831.15,3500
1457080143,831.1,831.25,831.05,831.2,1700
1457080201,831.05,831.2,831,831.2,8200
1457080319,831.15,831.25,831,831.15,2000
1457080320,831.15,831.25,831.1,831.25,3000
1457080439,831.15,831.25,831.1,831.1,2600
1457080440,831,831.1,831,831.1,3700
1457080551,831.05,831.1,831,831.05,3400
1457080560,831.2,831.2,831.05,831.05,5700
1457080620,831.1,831.3,831.05,831.25,2000
1457080738,831,831.1,831,831.05,1300
1457080743,831,831.05,830.9,831.05,7400
1457080859,831.05,831.05,830.95,830.95,1800
1457080864,831,831.05,831,831,4300
1457080979,831.2,831.2,831,831,8600
1457080980,831.05,831.25,831,831.2,1800
1457081041,831.1,831.2,831,831.05,3500
1457081159,831.2,831.2,831.1,831.2,2200
1457081214,831.8,831.8,831.2,831.2,3400
1457081221,833,833.45,831.95,832,8000
1457081280,833,833,832.25,832.5,4000
1457081399,833,833.1,832.4,832.85,3500
1457081457,833.55,834,833.1,833.1,4600
1457081461,833.8,834.4,833.6,833.6,4600
1457081521,833.05,833.7,833,833.7,6400
1457081632,834.15,834.15,833,833,4100
1457081640,833.2,834.15,833.05,834.15,2600
1457081759,834.4,834.4,833.1,833.25,7900
1457081767,833.8,834.05,833.25,834.05,5700
1457081832,833.3,833.8,833.3,833.8,4200
1457081896,833.7,833.85,833.55,833.55,7300
1457081948,833.45,833.8,833.45,833.8,5400
1457082059,834.1,834.15,833.4,833.45,7900
1457082116,834,834.3,833.95,834.15,3900
1457082177,835,835,834,834,15700
1457082185,835.25,835.25,834.85,834.85,5200
1457082297,835.95,835.95,834.7,835.35,6900
1457082359,836.3,836.35,835.9,836,8000
1457082361,836.25,836.3,835.65,836.05,7800
1457082477,836.55,836.55,835.2,836.3,10100
1457082538,838,838.1,836.65,836.65,18100
1457082598,840.1,840.55,838,838,25200
1457082657,840,840.1,839,840.1,18800
1457082660,838,840,838,840,13600
1457082777,837.5,838,837.45,838,6700
1457082780,837.7,837.7,837.4,837.5,14300
1457082840,836.4,837.8,836,837.8,8100
1457082913,835.75,836,835.5,835.5,3800
1457083019,835.15,835.5,835.1,835.5,6400
1457083076,835.1,835.15,835.1,835.15,4100
1457083139,834.7,835.05,834.5,835.05,6700
1457083199,834.05,834.55,834.05,834.55,6400
1457083256,833.8,834,833.7,834,3100
1457083263,833.7,833.8,833.6,833.75,9500
1457083379,833.65,833.8,833.5,833.75,4400
1457083437,833.75,833.75,833.65,833.7,4700
1457083441,833.05,833.7,833.05,833.7,5600
1457083559,833.6,833.6,832.8,832.9,6700
1457083561,832.5,833.6,832.5,833.55,5100
1457083679,832.7,832.9,832.4,832.4,5100
1457083738,833.5,833.6,832.45,832.6,7700
1457083741,833.15,833.6,832.8,833.4,4700
1457083801,834.3,834.3,833.15,833.15,8600
1457083865,834.5,835.2,834,834.15,7000
1457083974,835.1,835.4,834.5,834.5,8600
1457084037,835.45,835.45,834.95,834.95,5800
1457084041,835.6,835.65,835.2,835.45,6000
1457084149,835.7,835.7,835.5,835.6,4300
1457084219,835.85,835.9,835.6,835.6,8400
1457084220,834.95,835.85,834.95,835.85,6200
1457084284,835,835.75,834.6,835.05,9400
1457084342,834.9,835.05,834.7,834.7,10400
1457084409,834.95,835.5,834.65,834.65,9800
1457084519,834.5,835,834.5,834.95,9100
1457084521,832.35,834.5,832.35,834.5,24100
1457084582,833.35,833.35,832,832,18400
1457084699,834,834.5,833.25,833.25,7600
1457084702,834.05,834.35,834,834,7800
1457084761,833.45,834,832.6,833.9,10200
1457084821,834.85,834.9,833.05,833.05,9600
1457084881,835.45,835.5,834.85,834.85,7900
1457084999,835.3,835.85,835.3,835.45,7600
1457085056,835.25,835.45,834.2,835.35,7700
1457085062,834.85,835.4,834.45,835.25,9600
1457085177,835.4,835.5,834.75,834.75,12500
1457085235,837.1,837.1,835.35,835.35,13300
1457085240,839,839,837.05,837.1,18100
1457085304,838.05,839,838.05,838.9,11200
1457085419,838.95,838.95,838.6,838.6,11500
1457085475,839.75,839.9,838.6,838.6,9400
1457085480,839.85,839.95,839.8,839.95,7100
1457085541,839.85,839.85,839.85,839.85,800
