1461210360,336.3000,336.4500,335.8000,336.0000,28300
1461210421,335.1500,336.1000,335.0000,336.1000,16000
1461210486,335.7000,335.7000,335.1500,335.2000,19600
1461210546,336.2500,336.2500,335.7000,335.8000,8100
1461210658,336.2500,336.4500,336.0000,336.3000,7900
1461210660,336.0000,336.4000,335.8500,336.4000,5400
1461210725,335.8500,336.1000,335.5000,336.0500,12400
1461210782,335.4000,335.8000,335.3500,335.6500,4600
1461210899,335.2500,335.4000,335.1000,335.3000,8700
1461210900,335.4000,335.4000,335.2500,335.4000,6100
1461210968,335.2500,335.4500,335.2500,335.4500,5900
1461211032,335.2500,335.2500,335.0000,335.1000,7400
1461211080,335.1000,335.2500,335.0000,335.2000,6600
1461211199,334.1500,335.0000,334.1000,335.0000,18200
1461211200,334.2500,334.3000,334.0000,334.2000,20200
1461211261,334.3500,334.6500,334.0000,334.2000,76300
1461211320,334.3500,334.7000,334.2000,334.4000,16200
1461211380,334.0500,334.3000,334.0000,334.2000,6800
1461211442,334.2000,334.2000,334.0000,334.1000,8000
1461211500,333.7500,334.2000,333.6000,334.1000,14100
1461211567,334.0500,334.2000,333.7500,333.8000,10400
1461211621,333.9000,334.1500,333.9000,334.0000,9100
1461211681,334.8000,334.8500,333.9500,334.0000,13600
1461211740,334.2000,334.9500,334.0000,334.9500,19100
1461211804,334.6000,334.6000,334.3000,334.3000,5800
1461211863,334.4500,334.7000,334.4500,334.5500,9900
1461211924,334.5000,334.6000,334.4500,334.5000,4700
1461211983,334.0000,334.6000,334.0000,334.5500,10700
1461212048,333.9000,333.9500,333.6000,333.9000,11100
1461212159,333.9500,334.2000,333.8500,333.9500,72500
1461212160,333.9000,333.9500,333.9000,333.9000,3700
1461212221,333.5500,333.9500,333.5500,333.9500,5900
1461212281,333.6500,333.6500,333.4500,333.6000,14000
1461212397,333.5500,333.7500,333.5000,333.7000,7000
1461212401,333.4500,333.5500,333.4500,333.5000,6900
1461212464,333.2500,333.5000,332.9500,333.5000,29600
1461212522,333.3500,333.4000,333.2500,333.3000,3700
1461212580,333.0000,333.3000,333.0000,333.3000,6100
1461212667,333.1500,333.2000,332.9500,332.9500,7100
1461212701,333.0000,333.2000,332.9500,333.2000,6700
1461212780,333.0000,333.0000,332.9500,332.9500,4900
1461212823,333.1000,333.2500,332.9500,333.2500,7700
1461212883,333.0000,333.1000,333.0000,333.0500,7500
1461212940,333.0000,333.2000,333.0000,333.0500,9200
1461213000,333.0000,333.0000,332.9000,332.9500,5800
1461213068,332.9500,333.0000,332.9000,332.9000,2100
1461213122,332.9000,332.9500,332.9000,332.9000,2600
1461213239,332.9500,332.9500,332.8500,332.9500,4300
1461213240,332.7500,332.9500,332.7000,332.9000,3500
1461213359,332.6000,332.7500,332.5500,332.7000,3700
1461213360,332.9500,333.0000,332.5500,332.5500,6500
1461213422,332.7000,332.9000,332.7000,332.9000,7800
1461213482,332.8000,332.8500,332.7000,332.7500,4100
1461213598,332.6000,332.7000,332.4500,332.7000,4900
1461213600,332.6000,332.7000,332.5500,332.5500,5400
1461213660,332.4500,332.7500,332.4500,332.6500,5500
1461213721,332.1500,332.4500,332.1500,332.4000,14700
1461213784,332.1000,332.2500,332.0000,332.2000,11000
1461213842,332.0500,332.2000,332.0000,332.1500,8100
1461213903,331.9000,332.0000,331.5500,332.0000,23600
1461213960,331.5500,332.1500,331.3500,332.0000,17400
1461214020,331.6500,331.7500,331.5000,331.5000,6400
1461214084,331.3000,331.7500,331.1000,331.7500,8600
1461214141,331.3000,331.3500,331.2000,331.3500,4000
1461214201,331.1000,331.3000,331.0000,331.2500,9500
1461214260,330.4500,331.1500,330.1000,331.1500,37500
1461214320,330.9000,330.9000,330.1000,330.5500,30100
1461214381,331.4500,331.5000,331.0000,331.1000,13500
1461214440,331.7500,331.8500,331.3500,331.5000,9900
1461214504,332.0000,332.3500,331.7500,331.8000,33200
1461214564,332.2500,332.3000,332.0000,332.0500,11100
1461214620,332.1000,332.2000,331.8500,332.1000,14400
1461214681,332.2000,332.3000,331.7500,332.1500,12100
1461214741,332.2000,332.3000,332.0000,332.1500,8000
1461214857,332.0500,332.3500,332.0500,332.3000,6200
1461214879,332.0000,332.2000,332.0000,332.2000,11700
1461214935,331.8500,332.0500,331.8500,332.0500,2700
1461214984,330.9500,331.7500,330.8000,331.7500,22400
1461215041,330.5000,331.0000,330.5000,331.0000,24600
1461215101,330.4000,330.6000,330.2500,330.6000,5400
1461215160,330.4500,330.5000,330.4000,330.5000,3200
1461215221,330.4500,330.4500,330.3500,330.4000,3700
1461215283,330.4500,330.4500,330.3500,330.4000,6000
1461215341,330.3500,330.4000,330.3000,330.4000,13900
1461215405,330.3500,330.4000,330.3500,330.4000,6700
1461215461,330.7500,330.7500,330.3500,330.4000,21800
1461215521,330.9000,331.0000,330.7000,330.7000,22200
1461215580,330.5500,330.9500,330.5500,330.9500,13900
1461215640,330.5500,330.6000,330.5500,330.6000,9300
1461215704,330.4000,330.6000,330.4000,330.6000,7700
1461215763,330.4000,330.5000,330.4000,330.5000,4100
1461215879,330.4000,330.4500,330.4000,330.4500,2400
1461215880,330.3500,330.6000,330.3500,330.4500,4700
1461215952,330.4500,330.5000,330.3500,330.5000,3600
1461216003,330.4500,330.5000,330.4000,330.5000,10900
1461216119,330.5000,330.5000,330.4500,330.5000,2100
1461216120,330.3500,330.5000,330.3500,330.4500,6200
1461216185,330.3000,330.4000,330.3000,330.4000,8300
1461216255,330.2000,330.3000,330.1500,330.2500,8200
1461216301,330.2000,330.3000,330.1500,330.1500,5600
1461216374,330.2000,330.3000,330.2000,330.2500,4800
1461216430,330.3000,330.3000,330.2000,330.2500,2200
1461216484,330.2500,330.3500,330.2500,330.3500,7300
1461216599,330.2000,330.3000,330.1000,330.3000,2100
1461216601,329.4500,330.2000,329.4500,330.1000,40700
1461216660,329.3500,329.5500,329.3000,329.5500,7300
1461216779,329.6000,329.6500,329.3500,329.4000,7500
1461216784,329.9000,329.9500,329.5500,329.6500,8600
1461216841,330.0000,330.0000,329.5500,329.7000,8800
1461216901,330.2500,330.4000,330.1000,330.2000,3800
1461216961,330.2000,330.4500,330.2000,330.3000,7000
1461217024,330.5000,330.8500,330.3000,330.4000,15000
1461217085,330.3500,330.5000,330.3500,330.4500,3500
1461217150,330.7000,330.8500,330.3500,330.4500,6100
1461217201,330.0500,330.6500,330.0000,330.6500,18100
1461217261,330.8500,330.8500,330.0500,330.2000,6900
1461217320,330.1000,331.0000,330.0000,330.7000,13200
1461217384,330.7000,330.7000,330.0000,330.0500,10700
1461217495,330.6500,330.8000,330.6000,330.6000,6900
1461217501,330.1000,330.6000,330.0000,330.6000,10700
1461217560,330.8500,330.9500,330.1000,330.1500,6700
1461217620,330.7000,330.9000,330.3500,330.8000,12000
1461217680,330.1500,330.7500,330.0500,330.7500,21200
1461217743,330.5500,330.7500,330.0500,330.0500,14100
1461217805,330.1000,330.5500,330.0500,330.3500,8200
1461217860,330.2000,330.2000,330.0500,330.1500,13200
1461217921,330.6500,330.7000,330.1500,330.1500,10100
1461217980,330.4500,330.7000,330.1500,330.7000,10000
1461218044,330.3500,330.6000,330.3500,330.6000,4200
1461218111,330.3000,330.5500,330.2500,330.4000,8100
1461218167,330.1500,330.3000,330.1500,330.2500,3100
1461218224,330.3500,330.3500,330.1500,330.2000,7700
1461218280,330.1500,330.3500,330.0500,330.3000,6500
1461218392,330.1000,330.1500,330.0500,330.1000,1700
1461218459,329.9500,330.1000,329.8500,330.0500,12500
1461218460,330.0000,330.0500,329.9000,329.9000,2900
1461218528,330.0500,330.3000,330.0000,330.0500,7100
1461218588,330.0500,330.0500,329.9000,330.0000,4000
1461218699,329.8500,330.0500,329.8000,330.0000,2300
1461218701,329.7500,330.0000,329.7000,329.8000,9500
1461218761,329.7000,329.9000,329.6000,329.9000,5900
1461218823,329.5000,329.6500,329.4500,329.6000,4900
1461218880,329.6000,329.6000,329.5000,329.5500,1700
1461218940,329.5500,329.6000,329.4000,329.5500,9500
1461219053,329.6500,329.9000,329.6000,329.6000,6000
1461219063,329.7000,329.7500,329.6000,329.7500,5700
1461219121,329.6500,329.9000,329.6000,329.7500,8200
1461219180,329.8000,329.8000,329.6000,329.7500,2900
1461219240,329.6000,329.8000,329.6000,329.7500,6600
1461219312,329.9000,330.0000,329.7000,329.7500,4200
1461219362,329.9000,329.9500,329.9000,329.9500,1600
1461219424,329.9000,329.9500,329.9000,329.9500,1800
1461219483,330.0000,330.2000,329.9500,330.1000,3600
1461219542,329.9000,330.1000,329.9000,330.0500,8400
1461219603,330.0500,330.5000,330.0000,330.1000,9400
1461219661,329.7000,330.0500,329.7000,330.0000,9500
1461219722,329.7500,329.8000,329.7000,329.7500,6900
1461219782,329.8000,330.0000,329.7500,329.8000,8000
1461219845,330.1000,330.2500,329.8500,329.8500,5300
1461219902,329.8000,330.2500,329.8000,330.2500,8800
1461219960,329.6000,329.9000,329.6000,329.9000,7600
1461220023,329.6000,329.7000,329.6000,329.7000,2000
1461220137,329.6500,329.7500,329.6000,329.6500,12000
1461220144,329.7500,329.9500,329.6500,329.7500,4800
1461220218,329.7000,329.8500,329.6500,329.8500,2700
1461220265,329.7000,329.7500,329.6000,329.6500,5700
1461220320,329.6500,329.7000,329.6500,329.6500,3000
1461220438,329.6500,329.6500,329.6000,329.6000,1200
1461220440,329.5000,329.6500,329.5000,329.6000,6600
1461220500,329.0500,329.6000,329.0500,329.6000,24400
1461220560,328.9000,329.0500,328.8000,329.0000,27800
1461220620,329.0500,329.2000,328.8500,328.9500,8300
1461220682,329.0000,329.0500,328.8500,329.0000,4300
1461220740,329.0000,329.2000,328.9000,329.0500,7400
1461220801,329.0000,329.0000,328.9500,328.9500,800
1461220860,329.3000,329.4500,328.9500,328.9500,10800
1461220920,329.1000,329.3000,329.0000,329.2500,15400
1461220984,329.2000,329.3500,329.1000,329.1500,5000
1461221044,329.2000,329.2500,329.2000,329.2500,2100
1461221101,328.9000,329.4500,328.9000,329.3500,22300
1461221163,328.6500,329.0000,328.6000,328.8500,19600
1461221220,328.6000,328.7000,328.2500,328.6000,49800
1461221285,328.2000,328.9000,328.2000,328.4500,6000
1461221399,328.4000,328.4500,328.0500,328.3000,12400
1461221401,328.2000,328.4000,328.1500,328.1500,6600
1461221460,327.8500,328.1500,327.6500,328.1500,18400
1461221520,328.0000,328.0500,327.8000,327.9000,5500
1461221584,328.1500,328.1500,327.8500,328.0500,14400
1461221643,328.1500,328.3500,328.1000,328.2000,4300
1461221709,328.2000,328.2000,328.1000,328.2000,12500
1461221761,328.1500,328.2000,328.1500,328.1500,7600
1461221826,328.1500,328.2000,328.1500,328.2000,1800
1461221889,328.2000,328.4000,328.1500,328.2000,35200
1461221943,328.3000,328.4000,328.2000,328.3000,1800
1461222006,328.4500,328.4500,328.1500,328.1500,4600
1461222065,328.9500,329.0000,328.4000,328.4000,9000
1461222124,328.9000,329.3000,328.9000,329.0000,12100
1461222180,328.7500,328.9500,328.6500,328.8000,7300
1461222249,328.8500,329.0500,328.5500,328.5500,4000
1461222301,328.9000,328.9500,328.8000,328.8000,6200
1461222368,328.7500,329.0000,328.7000,328.8500,3800
1461222420,328.6000,328.9000,328.5000,328.8000,5000
1461222487,328.7500,328.8500,328.6500,328.6500,7600
1461222540,328.6500,328.8500,328.6000,328.6500,3600
1461222603,328.6000,328.7500,328.6000,328.7000,2600
1461222719,328.6500,328.7500,328.5500,328.6500,3300
1461222720,328.6500,328.7500,328.6000,328.7000,1400
1461222780,328.3000,328.7000,328.2000,328.7000,9800
1461222841,328.3000,328.5000,328.1500,328.2500,8600
1461222900,328.2500,328.4000,328.2000,328.4000,2800
1461222960,328.1500,328.3000,328.1500,328.2500,46000
1461223020,328.5000,328.5000,328.1500,328.2000,26200
1461223080,328.2000,328.4000,328.1500,328.3500,18300
1461223140,328.1500,328.2500,328.1500,328.2500,7300
1461223200,328.1500,328.4000,328.1500,328.2000,32500
1461223260,328.7000,328.7500,328.1500,328.2000,4400
1461223325,328.8500,328.9500,328.7000,328.7500,6300
1461223383,328.4500,328.8500,328.4500,328.8000,5300
1461223441,328.3000,328.6000,328.2000,328.5500,8300
1461223500,328.2500,328.3500,328.2500,328.3500,3500
1461223560,328.1500,328.3000,328.1500,328.3000,9600
1461223623,328.2500,328.3000,328.1500,328.2000,27200
1461223739,328.7000,328.8000,328.2500,328.3000,5300
1461223740,328.5500,328.7000,328.4500,328.6500,3500
1461223809,328.5000,328.8000,328.5000,328.6500,7800
1461223861,328.6500,328.7000,328.5500,328.5500,2500
1461223920,328.2000,328.7000,328.1500,328.7000,7500
1461223980,328.3500,328.4500,328.1500,328.1500,3700
1461224040,328.5000,328.5000,328.3500,328.4000,2700
1461224105,328.4500,328.5000,328.4000,328.4000,1200
1461224160,328.5000,328.6000,328.4000,328.4000,2800
1461224224,328.6000,328.6000,328.5500,328.5500,2500
1461224283,328.5500,328.7000,328.5500,328.6500,4600
1461224399,328.2500,328.6000,328.1500,328.6000,7100
1461224401,328.1500,328.2500,328.1500,328.2000,7200
1461224460,328.1500,328.2000,328.1500,328.2000,2300
1461224521,328.2500,328.3000,328.1500,328.2000,3300
1461224590,328.3000,328.3500,328.2500,328.2500,3400
1461224640,328.3000,328.3500,328.3000,328.3500,3000
1461224708,328.4000,328.4500,328.3000,328.3500,16800
1461224760,328.4500,328.6000,328.3000,328.4500,8700
1461224821,328.3000,328.5000,328.1500,328.5000,16200
1461224901,328.4000,328.6000,328.2000,328.3000,4200
1461224950,328.4500,328.4500,328.4000,328.4500,3100
1461225001,328.2000,328.5000,328.1500,328.5000,6300
1461225061,328.2000,328.2500,328.2000,328.2500,2600
1461225120,328.1500,328.2500,328.1500,328.2500,6600
1461225180,328.1500,328.2000,328.1500,328.2000,14900
1461225249,328.2000,328.2000,328.1500,328.2000,4300
1461225301,328.1500,328.2000,328.1500,328.1500,4400
1461225360,328.2000,328.3500,328.0500,328.2000,25700
1461225420,328.2500,328.3000,328.1500,328.2500,3000
1461225480,328.5000,328.5000,328.3000,328.3000,19100
1461225540,328.5500,328.6000,328.5000,328.5500,2300
1461225600,328.5500,328.6000,328.5000,328.6000,2500
1461225662,328.5000,328.6000,328.4000,328.5000,33000
1461225721,328.6000,328.6000,328.5000,328.5500,10900
1461225782,328.5500,328.6000,328.5500,328.5500,2300
1461225850,328.5500,328.6000,328.5500,328.6000,900
1461225900,328.5500,328.6000,328.5000,328.6000,7100
1461225960,328.5000,328.6000,328.5000,328.6000,19200
1461226020,328.5500,328.6000,328.5000,328.5500,4700
1461226085,328.5500,328.6000,328.5500,328.6000,4700
1461226140,328.5500,328.6000,328.5500,328.6000,300
1461226200,328.5500,328.6000,328.5000,328.6000,3100
1461226262,328.5500,328.6000,328.5000,328.5000,8600
1461226379,328.6000,328.6500,328.5500,328.6000,7900
1461226380,328.6000,328.6500,328.6000,328.6500,2000
1461226447,328.5500,328.6500,328.5500,328.6500,2800
1461226558,328.7500,328.8500,328.5500,328.6000,9400
1461226560,328.9500,329.4000,328.7500,328.9500,8700
1461226620,328.9000,329.0500,328.8500,329.0000,1200
1461226680,328.8000,328.9500,328.8000,328.9500,2600
1461226742,328.6500,328.8500,328.5500,328.8500,5200
1461226800,328.8500,328.9000,328.6500,328.7000,4900
1461226862,329.3000,329.4000,328.8500,328.9500,8100
1461226921,329.2000,329.5500,329.1500,329.4000,6600
1461226980,329.3500,329.4000,329.2000,329.2500,4100
1461227042,329.3000,329.4000,329.3000,329.4000,4300
1461227101,329.3000,329.3500,329.2500,329.3500,1500
1461227160,329.1000,329.3000,329.0500,329.2500,3300
1461227221,328.7000,329.1000,328.6000,328.9000,4400
1461227281,328.7500,328.8000,328.7000,328.7500,4800
1461227342,329.0000,329.1500,328.7000,328.7000,9300
1461227405,329.0000,329.1000,329.0000,329.0500,2700
1461227465,328.7000,329.1000,328.6000,329.0500,3600
1461227520,328.7500,328.9000,328.7000,328.9000,3700
1461227586,328.6000,328.7500,328.5500,328.7500,6100
1461227642,328.6500,328.7500,328.6500,328.7000,2700
1461227700,328.7500,328.9500,328.7000,328.7500,3200
1461227761,328.7500,328.9000,328.7000,328.8000,4400
1461227879,328.8500,328.9000,328.7500,328.8000,2500
1461227881,328.7500,328.9000,328.7000,328.8500,3300
1461227941,328.9000,328.9500,328.7000,328.7000,4100
1461228000,328.9000,328.9500,328.9000,328.9500,1800
1461228060,328.9000,329.0000,328.9000,328.9500,3000
1461228121,328.9500,329.0000,328.8000,329.0000,3100
1461228180,329.0000,329.0500,328.8000,329.0000,4200
1461228240,329.0000,329.0500,329.0000,329.0500,600
1461228304,328.8000,329.0500,328.7000,329.0500,9300
1461228364,328.8000,328.8500,328.8000,328.8500,1700
1461228420,328.8000,328.9500,328.8000,328.8500,3200
1461228481,328.9000,328.9000,328.8000,328.8500,5100
1461228540,328.7000,328.9000,328.7000,328.8000,3000
1461228601,328.8000,328.8500,328.7000,328.7500,4700
1461228660,328.9000,328.9000,328.7000,328.8500,4100
1461228721,328.8500,328.9000,328.8500,328.8500,1200
1461228780,329.0000,329.2500,328.9000,328.9000,6800
1461228840,329.1500,329.3000,329.0000,329.0500,2600
1461228900,329.2000,329.2500,329.0500,329.2000,1900
1461228980,329.2000,329.2500,329.1000,329.2500,5200
1461229034,329.0500,329.2500,329.0500,329.2500,2900
1461229082,329.1000,329.2000,329.0500,329.1500,600
1461229140,329.1000,329.1500,329.1000,329.1500,300
1461229200,329.1000,329.1500,329.0000,329.1500,5800
1461229261,329.0000,329.1500,329.0000,329.1500,27300
1461229324,328.7500,329.1000,328.7000,329.0500,23500
1461229380,328.7500,328.9500,328.7500,328.8500,4200
1461229440,328.8500,328.9500,328.7500,328.8000,7200
1461229502,328.8000,328.9500,328.8000,328.9000,3000
1461229618,328.8500,329.0000,328.8000,328.8500,4600
1461229621,328.8500,328.9000,328.8500,328.9000,3800
1461229686,328.7000,329.0000,328.6000,328.9000,23400
1461229740,328.7500,328.8000,328.6500,328.6500,6200
1461229802,328.7500,328.8000,328.7000,328.7000,5200
1461229865,328.5000,328.8000,328.3500,328.8000,12500
1461229921,329.0000,329.1500,328.4000,328.4000,18300
1461229980,329.0000,329.0000,328.8000,328.8000,7600
1461230040,328.9500,329.1000,328.4500,328.9500,48800
1461230100,328.3500,329.1000,328.3500,329.1000,26600
1461230160,328.6500,328.6500,328.1500,328.4000,50500
1461230220,328.4500,328.6000,328.3000,328.5000,12800
1461230280,328.6000,328.7000,328.1000,328.4000,37900
1461230344,328.8000,328.9000,328.5000,328.6500,14800
1461230400,328.4500,328.8000,328.4000,328.6500,24700
1461230461,328.2500,328.5000,328.1500,328.5000,16100
1461230520,328.6500,328.8000,328.3000,328.3000,14100
1461230582,328.5500,328.7000,328.3000,328.7000,14400
1461230644,328.6000,328.7500,328.2000,328.6500,23600
1461230700,328.8500,328.9500,328.2000,328.7000,41700
1461230760,329.0000,329.1500,328.8500,328.9500,20100
1461230829,329.1500,329.1500,328.7500,329.1000,37200
1461230880,329.0500,329.1500,329.0000,329.1000,11900
1461230941,329.0500,329.2000,329.0000,329.1500,15700
1461231001,329.4000,329.4000,329.0000,329.0000,14200
1461231061,329.0000,329.4000,329.0000,329.3500,23400
1461231120,329.3000,329.3500,329.0000,329.0500,13400
1461231239,329.2500,329.3500,329.2000,329.3500,12600
1461231240,329.3000,329.4000,329.2000,329.3000,34700
1461231300,329.2000,329.3000,329.1500,329.2500,24100
1461231360,329.2000,329.2500,329.1500,329.2500,18200
1461231479,329.3500,329.4000,329.2000,329.2500,32200
1461231480,329.2000,329.4500,329.2000,329.3000,23800
1461231540,329.3000,329.4000,329.2000,329.2500,12700
1461231600,329.5500,329.6000,329.3000,329.3500,22000
1461231660,329.6000,329.7000,329.5000,329.6000,33400
1461231720,330.1500,330.2500,329.6500,329.6500,74900
1461231781,330.0500,330.2500,329.9500,330.1000,52800
1461231841,330.7500,330.7500,329.8000,330.1000,203600
1461231900,330.1500,330.7500,330.1000,330.6000,58100
1461231961,330.0000,330.1500,329.6000,330.0000,94100
1461232020,329.9000,330.1500,329.7500,329.9000,84200
1461232080,330.0000,330.0500,329.8500,330.0000,30300
1461232141,330.0500,330.1500,329.9000,329.9000,14200
1461232201,330.0500,330.1500,329.8000,329.9500,79800
1461232260,330.5500,330.5500,329.9500,330.1500,79400
1461232320,330.0500,330.5000,329.9500,330.5000,22500
1461232381,329.9500,330.2000,329.7000,329.9500,57500
1461232441,330.0500,330.2000,330.0000,330.0000,15800
1461232504,330.0500,330.1000,329.9500,330.1000,23400
1461232564,330.2500,330.4500,330.0500,330.1000,32200
1461232620,330.1000,330.4000,330.1000,330.4000,16200
1461232681,330.1000,330.3000,329.8500,330.1500,35700
1461232740,330.2500,330.5000,329.8500,330.1500,14300
1461232800,329.9500,329.9500,329.9500,329.9500,0
