1456890359,331.4500,332.0000,328.4500,328.8000,811400
1456890419,333.0500,333.8500,331.6000,332.0000,569000
1456890479,330.9000,333.1500,330.3500,333.1500,283000
1456890539,329.7000,330.8500,329.7000,330.8500,239400
1456890599,329.5000,329.9500,328.9000,329.8000,181400
1456890659,329.2000,329.6000,329.1000,329.5000,115300
1456890719,329.6000,329.7500,329.0000,329.0000,107500
1456890779,329.0500,329.7500,329.0000,329.6000,119700
1456890839,328.7000,329.0000,328.4500,329.0000,64800
1456890899,328.1000,329.0000,328.1000,328.8000,133900
1456890959,326.9500,328.1500,326.6000,328.0500,139600
1456891018,325.7000,326.9000,325.5000,326.8000,109100
1456891079,327.4000,327.4500,325.8000,325.8000,178900
1456891139,327.0000,327.6000,326.5500,327.1500,128200
1456891199,326.2500,327.0000,326.2500,327.0000,123100
1456891259,325.2000,326.1500,325.1000,326.1500,126600
1456891319,325.0500,325.3000,324.8000,325.0000,71100
1456891379,325.0000,325.2000,324.6500,325.0000,67600
1456891439,324.2000,325.0000,323.9500,325.0000,139900
1456891499,324.9500,325.0000,324.2000,324.2000,144100
1456891559,323.8500,325.0000,323.8000,324.9500,103000
1456891619,323.4500,323.8500,323.2000,323.8500,148400
1456891679,323.7000,323.7000,323.4000,323.4000,94800
1456891739,323.9000,324.0000,323.6500,323.6500,87800
1456891799,324.4000,324.7500,323.9000,324.0000,83200
1456891859,324.2500,324.5500,324.1000,324.4000,56500
1456891919,323.8500,324.3000,323.6500,324.3000,27500
1456891979,323.3000,323.9000,323.3000,323.7000,41300
1456892039,323.3500,323.5000,323.3000,323.4000,25400
1456892099,322.8500,323.4000,322.7500,323.4000,51400
1456892159,322.5500,322.8000,321.9000,322.8000,101800
1456892219,322.0000,322.8500,321.9500,322.7500,47200
1456892279,321.8000,322.1000,321.5000,321.9500,84000
1456892339,321.7500,321.8500,321.6000,321.7500,46900
1456892399,322.4500,322.5000,321.7500,321.7500,76000
1456892459,322.8000,322.9000,322.3500,322.8000,42200
1456892519,322.8000,322.9500,322.6500,322.9000,52100
1456892579,322.9500,323.0000,322.8000,322.9000,38200
1456892639,323.3000,323.6000,322.8500,322.9000,64300
1456892699,323.6500,324.0000,323.2500,323.3000,81200
1456892759,323.1000,323.7000,323.0000,323.6500,56000
1456892819,323.4500,323.4500,323.1000,323.1500,33600
1456892879,323.3000,323.4500,323.2000,323.3500,23200
1456892939,322.2500,323.3500,322.2500,323.3000,56200
1456892999,322.0500,322.3500,321.8000,322.2000,39700
1456893059,322.2500,322.2500,321.8500,322.0500,40900
1456893119,322.6000,322.9500,322.2500,322.3000,48900
1456893179,322.5000,322.7500,322.4500,322.6500,26100
1456893239,322.1000,322.5000,322.0500,322.5000,41100
1456893299,322.1000,322.2500,322.0000,322.1500,40300
1456893300,322.4000,322.7500,321.9000,322.0000,43300
1456893419,322.3000,322.8000,322.2500,322.5000,20300
1456893479,322.3500,322.6000,322.0500,322.3000,39500
1456893539,322.0500,322.4000,322.0000,322.3500,41700
1456893599,322.0000,322.1000,321.9000,322.1000,46700
1456893659,322.3000,322.5000,321.9500,321.9500,26100
1456893719,322.5500,322.7000,322.3000,322.3000,31300
1456893779,322.6000,322.6500,322.5000,322.5500,28600
1456893839,322.4500,322.6000,322.4500,322.6000,23700
1456893899,322.6500,322.7000,322.4500,322.5000,18400
1456893959,322.6500,322.9000,322.6500,322.6500,25400
1456894019,323.3000,323.4500,322.7000,322.7000,51600
1456894079,323.0000,323.3500,322.9000,323.3000,54700
1456894139,322.8500,323.1500,322.6500,323.0000,33200
1456894199,322.7000,323.0000,322.7000,322.7500,24600
1456894259,322.7500,322.8500,322.6500,322.7500,17900
1456894319,323.0000,323.0500,322.7500,322.7500,64700
1456894379,322.9500,323.0500,322.8500,323.0000,25100
1456894439,322.8000,323.0000,322.5500,322.9500,28700
1456894499,322.7000,322.8500,322.5000,322.8000,20900
1456894558,322.5000,322.7000,322.5000,322.7000,15000
1456894619,322.4000,322.5000,322.3000,322.5000,21900
1456894679,322.4000,322.5000,322.2500,322.4000,29700
1456894739,322.3000,322.4500,322.3000,322.4000,31300
1456894799,322.3000,322.5000,322.2000,322.3500,44400
1456894859,322.8500,323.0000,322.2000,322.3000,52100
1456894919,322.5000,322.9500,322.5000,322.8500,34000
1456894979,322.5500,322.7000,322.2500,322.5000,40900
1456894980,322.6000,322.7500,322.5000,322.5500,21600
1456895099,322.5000,322.6500,322.5000,322.6000,11400
1456895159,322.3500,322.6000,322.3000,322.5000,19400
1456895219,322.2500,322.4000,322.2500,322.3500,13700
1456895279,322.3500,322.4000,322.2500,322.2500,16100
1456895339,322.4000,322.4500,322.3500,322.3500,6500
1456895399,322.4000,322.4500,322.3500,322.4000,13400
1456895459,322.4500,322.5000,322.4000,322.4500,12100
1456895460,322.4000,322.5000,322.4000,322.4500,20300
1456895579,322.3000,322.4500,322.3000,322.4500,18400
1456895639,321.3000,322.3500,321.2000,322.3500,92600
1456895699,321.1500,321.2500,320.8500,321.2000,91600
1456895759,321.2000,321.2500,320.7000,320.9500,93200
1456895819,321.0500,321.3500,320.8500,321.3500,94500
1456895879,321.3000,321.4500,321.0500,321.0500,23100
1456895939,321.7500,321.8000,321.2500,321.4000,121000
1456895999,322.0000,322.0000,321.4000,321.5000,56400
1456896059,322.0500,322.3000,322.0000,322.0000,31400
1456896060,321.4500,322.0500,321.4500,322.0500,36000
1456896179,321.5000,321.6000,321.3000,321.4500,20700
1456896238,321.4000,321.5500,321.2000,321.5500,34100
1456896240,321.7500,321.7500,321.4000,321.4000,13500
1456896359,321.5500,321.8000,321.5500,321.7500,21100
1456896419,321.7000,321.7500,321.6500,321.6500,7300
1456896479,321.7000,321.8500,321.7000,321.7500,28500
1456896539,321.5000,321.8000,321.5000,321.7000,31200
1456896599,321.3000,321.5000,321.2500,321.5000,24400
1456896659,321.1500,321.3500,321.1000,321.3000,16900
1456896719,321.1500,321.2000,321.0500,321.1500,23900
1456896779,321.1500,321.2000,321.1000,321.1000,24600
1456896780,320.9500,321.1500,320.8500,321.1000,64100
1456896899,320.9000,320.9000,320.7000,320.8000,27600
1456896900,321.0000,321.0000,320.8000,320.8000,21300
1456897019,320.9000,321.0000,320.8500,320.9500,20000
1456897079,320.4500,320.9000,320.2500,320.9000,78600
1456897139,320.4500,320.5000,320.3000,320.4000,39600
1456897199,320.4500,320.4500,320.3000,320.4500,51600
1456897259,320.3500,320.4500,320.3000,320.4000,40800
1456897319,320.4000,320.4000,320.1500,320.3500,60900
1456897379,320.3000,320.4000,320.2500,320.4000,18700
1456897439,320.4000,320.4500,320.1500,320.2500,29400
1456897499,320.8500,321.1500,320.4000,320.4000,43900
1456897559,321.4000,321.4000,320.7000,320.8000,21700
1456897619,321.4500,321.5500,321.3000,321.4000,39200
1456897679,321.2500,321.4000,321.0500,321.3000,26200
1456897739,321.1500,321.3500,321.0000,321.2000,25600
1456897799,320.6500,321.1500,320.5500,321.1500,30000
1456897859,319.6500,320.7000,319.5000,320.6500,145000
1456897919,319.9500,320.0000,319.3000,319.6500,43600
1456897979,319.8500,320.0500,319.8000,319.8500,43000
1456898039,320.0000,320.0000,319.7000,319.9000,14600
1456898099,320.0000,320.0000,319.9000,319.9000,15500
1456898159,320.0000,320.0500,319.9500,319.9500,14500
1456898219,320.0500,320.0500,319.9500,320.0500,41700
1456898220,319.7000,320.0500,319.6000,320.0000,17700
1456898339,319.4000,319.8000,319.3500,319.8000,38200
1456898399,319.6500,319.8000,319.4000,319.4000,26800
1456898400,319.7500,319.9000,319.6500,319.7500,10800
1456898461,319.8500,319.9500,319.7000,319.8000,8400
1456898579,319.6500,319.9000,319.6000,319.7500,17500
1456898639,319.3000,319.6500,319.1500,319.6500,33400
1456898699,319.0500,319.3500,319.0500,319.1500,33800
1456898759,319.0000,319.0500,318.6000,319.0500,64900
1456898760,319.3000,319.3000,318.8500,318.8500,36500
1456898821,319.6000,319.6000,319.2000,319.4000,14600
1456898939,319.9500,320.0000,319.7000,319.7000,60100
1456898999,319.7500,320.0000,319.5000,320.0000,33700
1456899000,319.7000,320.0000,319.6500,319.8500,31600
1456899119,319.8000,319.8500,319.7000,319.7500,7400
1456899179,320.0000,320.0000,319.7500,319.7500,29300
1456899239,319.9000,320.0000,319.7500,320.0000,13100
1456899240,319.5000,319.9000,319.4000,319.9000,21600
1456899304,319.2500,319.5500,319.0500,319.4500,11600
1456899416,319.4000,319.4000,319.1500,319.1500,14000
1456899478,319.5000,319.5000,319.3000,319.4500,19800
1456899539,320.2500,320.2500,319.6500,319.7000,86000
1456899598,320.0000,320.3000,319.9000,320.2000,31700
1456899657,320.1000,320.2000,320.0000,320.0000,40600
1456899719,320.7500,320.8000,320.0500,320.0500,42500
1456899777,320.3500,320.7500,320.3000,320.7500,15900
1456899839,320.7500,320.7500,320.4000,320.5500,35800
1456899899,320.8000,320.8500,320.6500,320.7000,17500
1456899952,321.3000,321.5000,320.7500,320.8000,108900
1456900017,324.0000,324.2500,321.5000,321.5000,271800
1456900079,323.3000,324.0000,323.3000,323.8000,141900
1456900137,323.5000,323.8000,323.1000,323.2000,76700
1456900144,322.7000,323.4000,322.7000,323.3000,55400
1456900258,322.6500,322.6500,322.2500,322.2500,43200
1456900318,322.7000,322.9000,322.6500,322.7000,63900
1456900378,322.3000,322.8500,322.3000,322.8500,39000
1456900380,321.9000,322.3500,321.8000,322.3000,46500
1456900489,321.9000,321.9000,321.6000,321.7500,40300
1456900557,321.8000,321.9000,321.7000,321.9000,18500
1456900617,321.9500,321.9500,321.8000,321.8500,27800
1456900621,322.1000,322.2000,322.0000,322.2000,24500
1456900737,322.0000,322.2500,322.0000,322.1000,12500
1456900740,321.3000,322.0500,321.3000,322.0000,49300
1456900826,321.1500,321.6000,321.1500,321.6000,14100
1456900864,321.0500,321.3000,321.0000,321.3000,29200
1456900979,321.0500,321.1500,321.0000,321.1500,35900
1456900989,320.9500,321.0000,320.9500,321.0000,20300
1456901041,320.7000,321.0000,320.7000,321.0000,28300
1456901143,320.8000,320.8000,320.7500,320.8000,4900
1456901218,320.4500,320.8500,320.4500,320.8000,14500
1456901275,320.2000,320.4000,320.1500,320.4000,22500
1456901337,320.3500,320.3500,320.1500,320.1500,27600
1456901399,319.9500,320.4000,319.9000,320.3500,53900
1456901455,320.0500,320.0500,319.9500,319.9500,17200
1456901465,320.0000,320.0500,319.9000,319.9000,18000
1456901578,319.9500,320.0000,319.9500,320.0000,10900
1456901584,320.2500,320.2500,319.9500,320.0000,25000
1456901699,320.6500,320.8000,320.5500,320.7000,17200
1456901755,320.0000,320.7000,320.0000,320.6500,9800
1456901806,320.2000,320.2000,320.0500,320.1000,8200
1456901876,319.8000,320.0500,319.8000,320.0500,24300
1456901938,319.9000,319.9000,319.7500,319.7500,9900
1456901957,319.9000,319.9500,319.8000,319.9500,14200
1456902055,319.8000,319.9000,319.7500,319.9000,8700
1456902104,319.4000,319.8500,319.2500,319.8500,24500
1456902179,319.2500,319.2500,319.0500,319.1000,69100
1456902181,319.1500,319.3000,319.1500,319.2500,17400
1456902248,319.0500,319.0500,318.8500,318.9000,25100
1456902359,319.3500,319.3500,319.1000,319.2000,26100
1456902419,318.9000,319.0000,318.9000,318.9500,46300
1456902478,318.9500,319.0000,318.9500,318.9500,31700
1456902539,319.0000,319.0000,318.9500,319.0000,16300
1456902589,318.9000,319.0000,318.9000,319.0000,19500
1456902653,318.8500,318.9000,318.8000,318.8500,12500
1456902664,318.6500,318.7500,318.5500,318.7500,36900
1456902767,318.9000,318.9000,318.6000,318.6500,15700
1456902833,319.4000,319.6000,318.9500,318.9500,40800
1456902896,319.7000,319.7000,319.5500,319.5500,13500
1456902905,320.0000,320.0000,319.7000,319.7000,32100
1456903013,319.8000,320.2000,319.8000,319.9500,87000
1456903079,319.4000,319.8500,319.3000,319.8000,23300
1456903083,319.4500,319.5000,319.2500,319.4500,18100
1456903146,320.0000,320.0000,319.2500,319.2500,9900
1456903205,319.6500,320.0000,319.6500,320.0000,12900
1456903264,319.9000,319.9000,319.7500,319.8000,5600
1456903323,319.6500,319.8500,319.6500,319.7000,12300
1456903394,319.5000,319.5500,319.5000,319.5500,6500
1456903493,319.5500,319.5500,319.5000,319.5000,3800
1456903559,319.6000,319.6500,319.5500,319.6000,12600
1456903618,319.8000,319.8000,319.5500,319.6000,7700
1456903625,319.7000,319.8000,319.7000,319.7000,11500
1456903686,319.8000,319.8000,319.5500,319.7000,10600
1456903799,319.9500,320.1500,319.8000,319.8000,18100
1456903800,319.8000,319.9500,319.8000,319.9500,11400
1456903866,319.7500,319.8000,319.6000,319.7500,6900
1456903922,319.7000,319.7500,319.6500,319.7500,9000
1456903982,319.6500,319.7000,319.6000,319.7000,5000
1456904099,319.8500,319.8500,319.6000,319.7000,25600
1456904157,319.9000,319.9000,319.6500,319.8500,13200
1456904217,320.0000,320.0000,319.8500,319.9000,21800
1456904277,320.0000,320.0000,319.9000,320.0000,22400
1456904280,320.1000,320.1000,319.9500,320.0000,26000
1456904343,320.1500,320.9000,320.0000,320.1000,73200
1456904459,320.2000,320.5000,320.2000,320.2000,12700
1456904462,320.1500,320.4000,320.0000,320.3000,19500
1456904523,320.0000,320.1500,319.9500,320.1500,10400
1456904580,320.0000,320.1000,319.9500,320.0000,18200
1456904648,319.9500,320.0000,319.9500,320.0000,7900
1456904706,320.0000,320.0500,320.0000,320.0000,18100
1456904762,320.1000,320.1500,319.9500,320.0000,18200
1456904878,320.1500,320.1500,320.0000,320.0000,9400
1456904883,320.2000,320.2000,320.0000,320.1500,11300
1456904998,319.9500,320.2000,319.9500,320.2000,13000
1456905001,319.1500,319.9000,319.1500,319.8500,24200
1456905061,319.2000,319.2500,319.1000,319.1000,14800
1456905126,319.1500,319.1500,319.1000,319.1000,11900
1456905239,319.1500,319.3000,319.1000,319.1500,48700
1456905296,319.2500,319.2500,319.1500,319.1500,25000
1456905359,319.3500,319.3500,319.2000,319.2500,26000
1456905419,320.0000,320.0000,319.3000,319.3000,22000
1456905421,319.9500,320.1000,319.7000,320.1000,23800
1456905481,320.2000,320.3000,319.9000,319.9500,19300
1456905599,320.2000,320.2500,319.9500,320.2000,15100
1456905600,319.5000,320.2500,319.5000,320.2500,25500
1456905665,319.5000,319.6500,319.5000,319.6500,91100
1456905778,319.7500,319.7500,319.6000,319.6500,8000
1456905781,319.7500,319.7500,319.6000,319.6000,9500
1456905897,319.9500,320.0000,319.7500,319.7500,10500
1456905958,320.0000,320.0000,319.7500,319.8500,17900
1456906018,320.2000,320.2000,319.9500,320.0000,134000
1456906021,320.0000,320.2000,320.0000,320.0000,16600
1456906087,320.0000,320.1500,319.8500,320.0000,68300
1456906143,319.9000,319.9000,319.8000,319.9000,26600
1456906203,320.0000,320.0000,319.7500,319.7500,9800
1456906263,320.0000,320.0000,319.9000,320.0000,89900
1456906326,319.8000,319.8000,319.6500,319.8000,8700
1456906384,319.8000,319.9500,319.7500,319.7500,13100
1456906498,319.5500,319.7000,319.4500,319.7000,21900
1456906534,319.6000,319.6000,319.5500,319.5500,4700
1456906612,319.5500,319.6500,319.5000,319.6000,11300
1456906671,319.5000,319.9500,319.5000,319.5000,113800
1456906732,319.8500,319.9500,319.7000,319.8000,14200
1456906749,319.7000,319.8500,319.6500,319.8500,16100
1456906859,319.8500,319.8500,319.6000,319.7000,5700
1456906865,320.0000,320.0000,319.9000,319.9000,13600
1456906923,320.0000,320.0000,319.9000,320.0000,7000
1456906981,319.7500,320.0000,319.7500,320.0000,9700
1456907097,319.7000,319.7500,319.6500,319.7500,7800
1456907102,319.6500,319.7000,319.6000,319.7000,9800
1456907219,319.6500,319.6500,319.5000,319.6000,13900
1456907225,319.5000,319.7000,319.5000,319.6500,160400
1456907299,319.7000,319.7000,319.6500,319.7000,6400
1456907353,319.7000,319.7000,319.5000,319.6500,17800
1456907405,319.7000,319.7500,319.6500,319.6500,6900
1456907519,319.8500,319.8500,319.7000,319.7000,10700
1456907579,319.8500,319.8500,319.7500,319.8500,8100
1456907581,319.9000,319.9000,319.7000,319.7000,7200
1456907699,320.0000,320.0000,319.9000,319.9000,14700
1456907707,319.9500,320.0000,319.8500,319.9500,18000
1456907819,319.9500,320.0000,319.9000,320.0000,8800
1456907821,319.9500,319.9500,319.9000,319.9000,8100
1456907887,319.9000,319.9500,319.9000,319.9500,9300
1456907945,319.9500,320.0000,319.9000,319.9000,5400
1456908005,319.9000,319.9500,319.9000,319.9500,15200
1456908061,320.0000,320.0000,319.9500,319.9500,14800
1456908133,319.9500,320.0000,319.9000,320.0000,7400
1456908186,320.0000,320.0000,319.9000,319.9500,7800
1456908246,319.9500,320.0000,319.9000,320.0000,6700
1456908353,319.9000,319.9500,319.7500,319.9000,8300
1456908360,319.8500,319.9500,319.8000,319.9000,17500
1456908426,319.9500,319.9500,319.8000,319.8000,9200
1456908534,319.9000,320.0000,319.9000,319.9500,10200
1456908552,320.0000,320.0000,319.9500,319.9500,10500
1456908605,320.0000,320.0000,319.9500,320.0000,28200
1456908664,319.8000,319.9000,319.6000,319.9000,16000
1456908729,319.7000,319.8000,319.6500,319.8000,17100
1456908839,319.6500,319.7000,319.6500,319.7000,14300
1456908899,320.0000,320.1500,319.6500,319.6500,60100
1456908957,320.0500,320.1000,320.0000,320.0000,10400
1456909019,320.1000,320.1500,320.0000,320.0500,12100
1456909071,320.9000,320.9500,320.0500,320.0500,64900
1456909137,320.6000,321.0000,320.2500,321.0000,78400
1456909199,320.7500,320.7500,320.5000,320.6500,20000
1456909259,320.4000,320.8000,320.3500,320.8000,19300
1456909262,320.2500,320.7500,320.2000,320.4500,24400
1456909328,320.4500,320.4500,320.3000,320.4000,5600
1456909437,320.7000,320.8000,320.4000,320.4500,30800
1456909499,319.9500,320.6500,319.9500,320.6500,30700
1456909506,320.0000,320.2500,319.9000,319.9000,20200
1456909562,319.9000,320.0000,319.8000,319.9500,10000
1456909623,319.7500,319.9500,319.7500,319.8500,8500
1456909684,319.7500,319.8000,319.7000,319.7500,10200
1456909751,319.8500,319.9000,319.8500,319.9000,8700
1456909859,319.7000,319.9000,319.7000,319.8500,16500
1456909916,319.6500,319.7000,319.5000,319.7000,24300
1456909979,319.6500,319.6500,319.5500,319.6000,25200
1456910033,319.5500,319.6500,319.5000,319.6000,14800
1456910046,319.3500,319.6000,319.3500,319.6000,26400
1456910109,319.2000,319.5500,319.2000,319.3000,10900
1456910216,319.0500,319.4000,319.0000,319.3000,50100
1456910279,319.0000,319.0000,318.9000,319.0000,22300
1456910283,319.3000,319.3000,319.0000,319.0500,21900
1456910397,319.4000,319.4500,319.3000,319.4500,29500
1456910454,319.8500,319.9000,319.3000,319.3000,13200
1456910465,319.8000,320.0000,319.8000,319.9500,10600
1456910578,319.6000,319.8000,319.5000,319.8000,14100
1456910584,319.5500,319.6500,319.5500,319.6500,8000
1456910699,319.6500,319.6500,319.5000,319.5500,18600
1456910700,319.7000,319.8000,319.6000,319.6000,20200
1456910765,319.8000,319.8000,319.7000,319.7500,6900
1456910823,319.8500,319.8500,319.7500,319.8000,12300
1456910931,319.6500,319.8000,319.6000,319.8000,22200
1456910965,319.7000,319.7500,319.6500,319.6500,14800
1456911058,319.6500,319.7500,319.6500,319.7500,72400
1456911117,319.5000,319.7000,319.5000,319.6500,52500
1456911179,319.5000,319.6000,319.4500,319.5000,233500
1456911236,319.5000,319.5500,319.5000,319.5000,48000
1456911299,319.5500,319.6000,319.5000,319.6000,36900
1456911300,319.6000,319.6000,319.5000,319.5000,37100
1456911365,319.6000,319.6500,319.5000,319.6000,41700
1456911479,319.6000,319.6500,319.5000,319.6500,20600
1456911537,319.6000,319.6500,319.5500,319.5500,25300
1456911541,319.6000,319.6500,319.5000,319.5500,61500
1456911605,319.9000,320.0000,319.8500,320.0000,49700
1456911719,319.8500,320.0000,319.6000,319.8000,65400
1456911779,319.4500,319.9500,319.1000,319.8000,74800
1456911782,319.5500,319.9000,319.4000,319.4500,56000
1456911897,319.6500,319.8000,319.5000,319.5000,38600
1456911956,319.5500,319.8000,319.2500,319.7500,54600
1456912019,319.0500,319.4500,319.0000,319.3500,80200
1456912079,319.5000,319.5000,318.6000,319.1500,93300
1456912081,319.6000,319.8000,319.4000,319.4500,47100
1456912198,319.8000,319.9500,319.4000,319.5500,57200
1456912203,319.8500,320.0000,319.7000,319.7000,36100
1456912319,319.9500,320.0000,319.6000,319.8500,73200
1456912320,319.6500,319.9000,319.4000,319.9000,46900
1456912438,319.5500,319.5500,319.2500,319.4000,37600
1456912440,319.7000,319.7000,319.5000,319.5500,28700
1456912559,319.4500,319.6000,319.3000,319.5500,46100
1456912619,319.5000,319.5000,319.3000,319.3000,39400
1456912678,319.5000,319.5000,319.3500,319.5000,49300
1456912739,319.8500,319.8500,319.2000,319.5500,52200
